X (g),Y (g),Z (g),Timestamp,time (s)
1.43,-0.33,0.19,2025-02-11 10:51:27,8.067961165048544
1.49,-0.36,0.19,2025-02-11 10:51:27,8.077669902912621
1.52,-0.32,0.19,2025-02-11 10:51:27,8.087378640776699
1.52,-0.3,0.18,2025-02-11 10:51:27,8.097087378640778
1.49,-0.3,0.16,2025-02-11 10:51:27,8.106796116504855
1.46,-0.29,0.13,2025-02-11 10:51:27,8.116504854368932
1.43,-0.27,0.09,2025-02-11 10:51:27,8.12621359223301
1.38,-0.3,0.06,2025-02-11 10:51:27,8.135922330097088
1.32,-0.29,0.03,2025-02-11 10:51:27,8.145631067961165
1.24,-0.28,-0.0,2025-02-11 10:51:27,8.155339805825243
1.15,-0.29,-0.02,2025-02-11 10:51:27,8.16504854368932
1.07,-0.27,-0.03,2025-02-11 10:51:27,8.174757281553399
0.9,-0.34,-0.04,2025-02-11 10:51:27,8.184466019417476
0.86,-0.38,-0.03,2025-02-11 10:51:27,8.194174757281553
0.79,-0.39,0.02,2025-02-11 10:51:27,8.20388349514563
0.78,-0.38,0.02,2025-02-11 10:51:27,8.21359223300971
0.76,-0.38,0.01,2025-02-11 10:51:27,8.223300970873787
0.73,-0.35,0.01,2025-02-11 10:51:27,8.233009708737864
0.66,-0.32,0.02,2025-02-11 10:51:27,8.242718446601941
0.71,-0.29,0.01,2025-02-11 10:51:27,8.25242718446602
0.66,-0.3,0.01,2025-02-11 10:51:27,8.262135922330097
0.6,-0.25,0.0,2025-02-11 10:51:27,8.271844660194175
0.59,-0.26,0.0,2025-02-11 10:51:27,8.281553398058252
0.6,-0.27,-0.0,2025-02-11 10:51:27,8.29126213592233
0.61,-0.26,0.0,2025-02-11 10:51:27,8.300970873786408
0.64,-0.25,0.01,2025-02-11 10:51:27,8.310679611650485
0.67,-0.24,0.02,2025-02-11 10:51:27,8.320388349514563
0.69,-0.26,0.03,2025-02-11 10:51:27,8.330097087378642
0.73,-0.24,0.05,2025-02-11 10:51:27,8.339805825242719
0.76,-0.25,0.06,2025-02-11 10:51:27,8.349514563106796
0.78,-0.27,0.07,2025-02-11 10:51:27,8.359223300970873
0.81,-0.27,0.09,2025-02-11 10:51:27,8.368932038834952
0.82,-0.28,0.1,2025-02-11 10:51:27,8.37864077669903
0.85,-0.28,0.1,2025-02-11 10:51:27,8.388349514563107
0.88,-0.29,0.1,2025-02-11 10:51:27,8.398058252427184
0.88,-0.29,0.09,2025-02-11 10:51:27,8.407766990291263
0.9,-0.31,0.08,2025-02-11 10:51:27,8.41747572815534
0.96,-0.31,0.06,2025-02-11 10:51:27,8.427184466019417
1.01,-0.31,0.05,2025-02-11 10:51:27,8.436893203883495
1.04,-0.32,0.05,2025-02-11 10:51:27,8.446601941747574
1.06,-0.34,0.06,2025-02-11 10:51:27,8.45631067961165
1.08,-0.35,0.07,2025-02-11 10:51:27,8.466019417475728
1.07,-0.36,0.07,2025-02-11 10:51:27,8.475728155339805
1.1,-0.37,0.08,2025-02-11 10:51:27,8.485436893203884
1.13,-0.4,0.1,2025-02-11 10:51:27,8.495145631067961
1.18,-0.42,0.12,2025-02-11 10:51:27,8.504854368932039
1.2,-0.44,0.13,2025-02-11 10:51:27,8.514563106796116
1.22,-0.46,0.13,2025-02-11 10:51:27,8.524271844660195
1.27,-0.46,0.11,2025-02-11 10:51:27,8.533980582524272
1.28,-0.47,0.08,2025-02-11 10:51:27,8.54368932038835
1.29,-0.48,0.05,2025-02-11 10:51:27,8.553398058252426
1.3,-0.48,0.03,2025-02-11 10:51:27,8.563106796116505
1.29,-0.48,0.0,2025-02-11 10:51:27,8.572815533980583
1.29,-0.48,-0.02,2025-02-11 10:51:27,8.58252427184466
1.27,-0.47,-0.04,2025-02-11 10:51:27,8.592233009708737
1.24,-0.45,-0.06,2025-02-11 10:51:27,8.601941747572816
1.22,-0.43,-0.07,2025-02-11 10:51:27,8.611650485436893
1.19,-0.41,-0.06,2025-02-11 10:51:27,8.62135922330097
1.16,-0.4,-0.05,2025-02-11 10:51:27,8.631067961165048
1.12,-0.39,-0.04,2025-02-11 10:51:27,8.640776699029127
1.1,-0.39,-0.03,2025-02-11 10:51:27,8.650485436893204
1.08,-0.38,-0.02,2025-02-11 10:51:27,8.660194174757281
1.07,-0.39,-0.01,2025-02-11 10:51:27,8.669902912621358
1.08,-0.38,-0.0,2025-02-11 10:51:27,8.679611650485437
1.11,-0.39,-0.0,2025-02-11 10:51:27,8.689320388349515
1.07,-0.38,-0.0,2025-02-11 10:51:27,8.699029126213592
1.12,-0.37,-0.0,2025-02-11 10:51:27,8.70873786407767
1.11,-0.35,0.0,2025-02-11 10:51:27,8.718446601941748
1.1,-0.33,0.01,2025-02-11 10:51:27,8.728155339805825
1.1,-0.33,0.03,2025-02-11 10:51:27,8.737864077669903
1.12,-0.3,0.04,2025-02-11 10:51:27,8.74757281553398
1.13,-0.29,0.04,2025-02-11 10:51:27,8.757281553398059
1.14,-0.27,0.04,2025-02-11 10:51:27,8.766990291262136
1.15,-0.25,0.04,2025-02-11 10:51:27,8.776699029126213
1.15,-0.24,0.04,2025-02-11 10:51:27,8.78640776699029
1.13,-0.22,0.05,2025-02-11 10:51:27,8.79611650485437
1.1,-0.22,0.05,2025-02-11 10:51:27,8.805825242718447
1.07,-0.2,0.05,2025-02-11 10:51:27,8.815533980582524
1.04,-0.2,0.06,2025-02-11 10:51:27,8.825242718446601
1.01,-0.2,0.06,2025-02-11 10:51:27,8.83495145631068
1.0,-0.2,0.06,2025-02-11 10:51:27,8.844660194174757
0.98,-0.2,0.06,2025-02-11 10:51:27,8.854368932038835
0.97,-0.19,0.06,2025-02-11 10:51:27,8.864077669902912
0.95,-0.19,0.06,2025-02-11 10:51:27,8.87378640776699
0.94,-0.18,0.06,2025-02-11 10:51:27,8.883495145631068
0.93,-0.17,0.07,2025-02-11 10:51:27,8.893203883495145
0.91,-0.17,0.09,2025-02-11 10:51:27,8.902912621359222
0.91,-0.15,0.1,2025-02-11 10:51:27,8.912621359223301
0.9,-0.15,0.1,2025-02-11 10:51:27,8.922330097087379
0.9,-0.14,0.1,2025-02-11 10:51:27,8.932038834951456
0.92,-0.14,0.09,2025-02-11 10:51:27,8.941747572815533
0.93,-0.14,0.08,2025-02-11 10:51:27,8.951456310679612
0.95,-0.13,0.08,2025-02-11 10:51:27,8.96116504854369
0.97,-0.13,0.07,2025-02-11 10:51:27,8.970873786407767
0.99,-0.12,0.08,2025-02-11 10:51:27,8.980582524271844
0.99,-0.12,0.09,2025-02-11 10:51:27,8.990291262135923
