X (g),Y (g),Z (g),Timestamp
0.95,-0.28,0.23,2025-02-04 13:47:56
0.92,-0.27,0.21,2025-02-04 13:47:56
0.9,-0.25,0.19,2025-02-04 13:47:56
0.92,-0.23,0.16,2025-02-04 13:47:56
0.94,-0.23,0.13,2025-02-04 13:47:56
0.99,-0.24,0.11,2025-02-04 13:47:56
1.04,-0.25,0.11,2025-02-04 13:47:56
1.09,-0.27,0.12,2025-02-04 13:47:56
1.12,-0.28,0.14,2025-02-04 13:47:56
1.14,-0.29,0.15,2025-02-04 13:47:56
1.13,-0.31,0.17,2025-02-04 13:47:56
1.11,-0.32,0.17,2025-02-04 13:47:56
1.06,-0.34,0.17,2025-02-04 13:47:56
1.01,-0.37,0.17,2025-02-04 13:47:56
0.94,-0.35,0.17,2025-02-04 13:47:56
0.91,-0.3,0.18,2025-02-04 13:47:56
0.86,-0.25,0.18,2025-02-04 13:47:56
0.85,-0.19,0.17,2025-02-04 13:47:56
0.75,-0.05,0.21,2025-02-04 13:47:56
0.86,-0.13,0.21,2025-02-04 13:47:56
0.78,0.0,0.23,2025-02-04 13:47:56
0.8,-0.0,0.21,2025-02-04 13:47:56
0.83,-0.01,0.17,2025-02-04 13:47:56
0.84,-0.03,0.16,2025-02-04 13:47:56
0.82,-0.04,0.16,2025-02-04 13:47:56
0.83,-0.02,0.19,2025-02-04 13:47:56
0.88,-0.07,0.2,2025-02-04 13:47:56
0.87,-0.01,0.22,2025-02-04 13:47:56
0.91,-0.03,0.22,2025-02-04 13:47:56
0.92,-0.06,0.23,2025-02-04 13:47:56
0.91,-0.04,0.24,2025-02-04 13:47:56
0.93,-0.04,0.25,2025-02-04 13:47:56
0.92,-0.0,0.26,2025-02-04 13:47:56
0.91,-0.0,0.26,2025-02-04 13:47:56
0.9,-0.01,0.26,2025-02-04 13:47:56
0.88,-0.0,0.27,2025-02-04 13:47:56
0.88,-0.02,0.27,2025-02-04 13:47:56
0.85,0.01,0.28,2025-02-04 13:47:56
0.84,0.02,0.28,2025-02-04 13:47:56
0.84,0.03,0.28,2025-02-04 13:47:56
0.82,0.05,0.28,2025-02-04 13:47:56
0.82,0.03,0.27,2025-02-04 13:47:56
0.82,0.03,0.27,2025-02-04 13:47:56
0.83,0.04,0.27,2025-02-04 13:47:56
0.85,0.04,0.28,2025-02-04 13:47:56
0.87,0.05,0.3,2025-02-04 13:47:56
0.9,0.05,0.31,2025-02-04 13:47:56
0.92,0.05,0.33,2025-02-04 13:47:56
0.95,0.04,0.34,2025-02-04 13:47:56
0.97,0.03,0.34,2025-02-04 13:47:56
0.98,0.01,0.34,2025-02-04 13:47:56
0.98,-0.01,0.35,2025-02-04 13:47:56
0.95,-0.03,0.34,2025-02-04 13:47:56
1.02,0.01,0.34,2025-02-04 13:47:56
1.01,0.01,0.32,2025-02-04 13:47:56
1.05,0.03,0.32,2025-02-04 13:47:56
1.11,0.04,0.32,2025-02-04 13:47:56
1.16,0.03,0.32,2025-02-04 13:47:56
1.21,0.03,0.33,2025-02-04 13:47:56
1.26,0.03,0.35,2025-02-04 13:47:56
1.29,0.04,0.36,2025-02-04 13:47:56
1.33,0.05,0.38,2025-02-04 13:47:56
1.35,0.06,0.4,2025-02-04 13:47:56
1.36,0.06,0.41,2025-02-04 13:47:56
1.33,0.08,0.41,2025-02-04 13:47:56
1.3,0.09,0.4,2025-02-04 13:47:56
1.24,0.1,0.36,2025-02-04 13:47:56
1.2,0.09,0.32,2025-02-04 13:47:56
1.19,0.09,0.28,2025-02-04 13:47:56
1.2,0.09,0.26,2025-02-04 13:47:56
1.23,0.09,0.26,2025-02-04 13:47:56
1.26,0.09,0.26,2025-02-04 13:47:56
1.28,0.09,0.27,2025-02-04 13:47:56
1.3,0.07,0.28,2025-02-04 13:47:56
1.31,0.05,0.28,2025-02-04 13:47:56
1.33,0.04,0.26,2025-02-04 13:47:56
1.32,0.03,0.25,2025-02-04 13:47:56
1.31,0.02,0.23,2025-02-04 13:47:56
1.3,0.01,0.21,2025-02-04 13:47:56
1.22,-0.02,0.19,2025-02-04 13:47:56
1.2,-0.04,0.16,2025-02-04 13:47:56
1.13,-0.06,0.14,2025-02-04 13:47:56
1.01,-0.14,0.11,2025-02-04 13:47:56
0.99,-0.15,0.1,2025-02-04 13:47:56
0.99,-0.15,0.1,2025-02-04 13:47:56
0.96,-0.17,0.09,2025-02-04 13:47:56
0.95,-0.16,0.09,2025-02-04 13:47:56
0.97,-0.13,0.07,2025-02-04 13:47:56
0.97,-0.12,0.06,2025-02-04 13:47:56
0.95,-0.1,0.07,2025-02-04 13:47:56
0.96,-0.08,0.07,2025-02-04 13:47:56
0.97,-0.08,0.07,2025-02-04 13:47:56
0.97,-0.06,0.07,2025-02-04 13:47:56
0.97,-0.05,0.07,2025-02-04 13:47:56
0.96,-0.04,0.07,2025-02-04 13:47:56
0.96,-0.03,0.07,2025-02-04 13:47:56
0.96,-0.01,0.07,2025-02-04 13:47:56
0.96,-0.0,0.07,2025-02-04 13:47:56
0.95,-0.0,0.07,2025-02-04 13:47:56
0.94,-0.01,0.07,2025-02-04 13:47:56
0.92,-0.01,0.07,2025-02-04 13:47:56
0.9,-0.02,0.07,2025-02-04 13:47:56
0.88,-0.02,0.07,2025-02-04 13:47:56
0.86,-0.02,0.06,2025-02-04 13:47:56
0.85,-0.01,0.05,2025-02-04 13:47:56
0.83,-0.01,0.05,2025-02-04 13:47:56
0.82,-0.01,0.04,2025-02-04 13:47:56
0.81,-0.01,0.04,2025-02-04 13:47:56
0.8,-0.01,0.04,2025-02-04 13:47:57
0.8,-0.02,0.04,2025-02-04 13:47:57
0.81,-0.03,0.05,2025-02-04 13:47:57
0.82,-0.04,0.06,2025-02-04 13:47:57
0.83,-0.05,0.06,2025-02-04 13:47:57
0.83,-0.05,0.06,2025-02-04 13:47:57
0.83,-0.05,0.06,2025-02-04 13:47:57
0.84,-0.06,0.06,2025-02-04 13:47:57
0.85,-0.07,0.07,2025-02-04 13:47:57
0.85,-0.07,0.09,2025-02-04 13:47:57
0.86,-0.08,0.1,2025-02-04 13:47:57
0.87,-0.08,0.12,2025-02-04 13:47:57
0.87,-0.09,0.13,2025-02-04 13:47:57
0.88,-0.09,0.14,2025-02-04 13:47:57
0.89,-0.1,0.15,2025-02-04 13:47:57
0.9,-0.09,0.15,2025-02-04 13:47:57
0.9,-0.09,0.15,2025-02-04 13:47:57
0.91,-0.09,0.13,2025-02-04 13:47:57
0.94,-0.1,0.11,2025-02-04 13:47:57
0.98,-0.12,0.09,2025-02-04 13:47:57
1.02,-0.14,0.08,2025-02-04 13:47:57
1.06,-0.15,0.1,2025-02-04 13:47:57
1.07,-0.16,0.14,2025-02-04 13:47:57
1.07,-0.18,0.17,2025-02-04 13:47:57
1.05,-0.2,0.2,2025-02-04 13:47:57
1.04,-0.22,0.22,2025-02-04 13:47:57
1.03,-0.22,0.24,2025-02-04 13:47:57
1.04,-0.22,0.24,2025-02-04 13:47:57
1.05,-0.2,0.24,2025-02-04 13:47:57
1.08,-0.19,0.24,2025-02-04 13:47:57
1.1,-0.19,0.23,2025-02-04 13:47:57
1.14,-0.18,0.22,2025-02-04 13:47:57
1.17,-0.18,0.22,2025-02-04 13:47:57
1.2,-0.19,0.21,2025-02-04 13:47:57
1.17,-0.25,0.21,2025-02-04 13:47:57
1.13,-0.23,0.22,2025-02-04 13:47:57
1.09,-0.27,0.26,2025-02-04 13:47:57
1.04,-0.25,0.27,2025-02-04 13:47:57
