X (g),Y (g),Z (g),Timestamp,time (s)
0.0,0.38,0.9,2025-02-04 14:01:07,4.368421052631579
0.0,0.42,0.9,2025-02-04 14:01:07,4.37719298245614
-0.01,0.45,0.91,2025-02-04 14:01:07,4.385964912280702
-0.02,0.45,0.91,2025-02-04 14:01:07,4.394736842105263
-0.02,0.42,0.91,2025-02-04 14:01:07,4.4035087719298245
-0.02,0.4,0.91,2025-02-04 14:01:07,4.412280701754386
0.0,0.3,0.9,2025-02-04 14:01:07,4.421052631578947
-0.01,0.35,0.89,2025-02-04 14:01:07,4.4298245614035086
-0.01,0.34,0.87,2025-02-04 14:01:07,4.43859649122807
-0.02,0.32,0.85,2025-02-04 14:01:07,4.447368421052632
-0.0,0.28,0.85,2025-02-04 14:01:07,4.456140350877193
-0.01,0.3,0.85,2025-02-04 14:01:07,4.464912280701754
-0.03,0.33,0.86,2025-02-04 14:01:07,4.473684210526316
-0.03,0.4,0.89,2025-02-04 14:01:07,4.482456140350877
-0.01,0.45,0.91,2025-02-04 14:01:07,4.491228070175438
-0.02,0.53,0.91,2025-02-04 14:01:07,4.5
-0.01,0.57,0.92,2025-02-04 14:01:07,4.508771929824562
-0.01,0.56,0.93,2025-02-04 14:01:07,4.517543859649122
-0.0,0.52,0.92,2025-02-04 14:01:07,4.526315789473684
0.01,0.38,0.92,2025-02-04 14:01:07,4.535087719298246
-0.03,0.47,0.92,2025-02-04 14:01:07,4.5438596491228065
0.01,0.39,0.95,2025-02-04 14:01:07,4.552631578947368
-0.01,0.33,0.96,2025-02-04 14:01:07,4.56140350877193
0.0,0.29,0.96,2025-02-04 14:01:07,4.5701754385964914
-0.01,0.34,0.95,2025-02-04 14:01:07,4.578947368421053
0.0,0.39,0.95,2025-02-04 14:01:07,4.587719298245614
0.01,0.45,0.94,2025-02-04 14:01:07,4.5964912280701755
-0.0,0.45,0.93,2025-02-04 14:01:07,4.605263157894737
0.01,0.44,0.91,2025-02-04 14:01:07,4.614035087719298
0.0,0.43,0.89,2025-02-04 14:01:07,4.62280701754386
-0.0,0.44,0.88,2025-02-04 14:01:07,4.631578947368421
-0.0,0.45,0.88,2025-02-04 14:01:07,4.640350877192983
-0.01,0.47,0.89,2025-02-04 14:01:07,4.649122807017544
-0.02,0.5,0.9,2025-02-04 14:01:07,4.657894736842105
-0.05,0.48,0.88,2025-02-04 14:01:07,4.666666666666667
