X (g),Y (g),Z (g),Timestamp
1.08,0.02,0.05,2025-02-11 11:12:35
1.09,0.01,0.05,2025-02-11 11:12:35
1.11,0.01,0.0,2025-02-11 11:12:35
1.12,-0.08,0.03,2025-02-11 11:12:35
1.11,-0.04,0.09,2025-02-11 11:12:35
0.98,0.24,0.03,2025-02-11 11:12:35
1.03,0.21,0.04,2025-02-11 11:12:35
1.09,-0.03,0.09,2025-02-11 11:12:35
1.01,0.05,0.12,2025-02-11 11:12:35
0.95,0.07,0.09,2025-02-11 11:12:35
0.95,0.02,0.12,2025-02-11 11:12:35
0.91,0.02,0.12,2025-02-11 11:12:35
0.89,-0.03,0.08,2025-02-11 11:12:35
0.83,-0.03,0.07,2025-02-11 11:12:35
0.75,-0.04,0.07,2025-02-11 11:12:35
0.77,-0.03,0.09,2025-02-11 11:12:35
0.76,0.02,0.1,2025-02-11 11:12:35
0.75,0.02,0.1,2025-02-11 11:12:35
0.78,0.0,0.1,2025-02-11 11:12:35
0.79,0.02,0.09,2025-02-11 11:12:35
0.77,-0.01,0.09,2025-02-11 11:12:35
0.74,0.01,0.06,2025-02-11 11:12:35
0.76,-0.02,0.06,2025-02-11 11:12:35
0.76,-0.03,0.06,2025-02-11 11:12:35
0.74,-0.04,0.07,2025-02-11 11:12:35
0.73,-0.04,0.06,2025-02-11 11:12:35
0.72,-0.03,0.07,2025-02-11 11:12:35
0.73,-0.02,0.06,2025-02-11 11:12:35
0.77,0.01,0.07,2025-02-11 11:12:35
0.78,0.04,0.08,2025-02-11 11:12:35
0.76,0.02,0.08,2025-02-11 11:12:35
0.79,0.05,0.08,2025-02-11 11:12:35
0.81,0.05,0.08,2025-02-11 11:12:35
0.83,0.05,0.06,2025-02-11 11:12:35
0.87,0.05,0.05,2025-02-11 11:12:35
0.9,0.07,0.05,2025-02-11 11:12:35
0.91,0.05,0.05,2025-02-11 11:12:35
0.97,0.03,0.05,2025-02-11 11:12:35
0.99,0.03,0.05,2025-02-11 11:12:35
1.01,0.04,0.05,2025-02-11 11:12:35
