X (g),Y (g),Z (g),Timestamp
0.78,-0.16,0.13,2025-02-11 11:06:36
0.78,-0.15,0.13,2025-02-11 11:06:36
0.78,-0.15,0.12,2025-02-11 11:06:36
0.77,-0.14,0.12,2025-02-11 11:06:36
0.77,-0.14,0.12,2025-02-11 11:06:36
0.77,-0.13,0.12,2025-02-11 11:06:36
0.76,-0.13,0.13,2025-02-11 11:06:36
0.76,-0.12,0.14,2025-02-11 11:06:36
0.75,-0.12,0.15,2025-02-11 11:06:36
0.74,-0.1,0.17,2025-02-11 11:06:36
0.73,-0.1,0.19,2025-02-11 11:06:36
0.73,-0.09,0.19,2025-02-11 11:06:36
0.74,-0.08,0.18,2025-02-11 11:06:36
0.75,-0.07,0.18,2025-02-11 11:06:36
0.76,-0.06,0.18,2025-02-11 11:06:36
0.78,-0.05,0.19,2025-02-11 11:06:36
0.81,-0.01,0.27,2025-02-11 11:06:36
0.82,0.0,0.29,2025-02-11 11:06:36
0.83,0.01,0.3,2025-02-11 11:06:36
0.85,0.02,0.3,2025-02-11 11:06:36
0.86,0.02,0.29,2025-02-11 11:06:36
0.88,0.02,0.28,2025-02-11 11:06:36
0.91,0.03,0.28,2025-02-11 11:06:36
0.94,0.04,0.28,2025-02-11 11:06:36
0.97,0.05,0.29,2025-02-11 11:06:36
1.0,0.07,0.31,2025-02-11 11:06:36
1.03,0.07,0.32,2025-02-11 11:06:36
1.06,0.08,0.33,2025-02-11 11:06:36
1.17,0.08,0.36,2025-02-11 11:06:36
1.22,0.07,0.36,2025-02-11 11:06:36
1.25,0.06,0.36,2025-02-11 11:06:36
1.26,0.04,0.37,2025-02-11 11:06:36
1.27,0.01,0.37,2025-02-11 11:06:36
1.26,-0.02,0.39,2025-02-11 11:06:36
1.25,-0.04,0.4,2025-02-11 11:06:36
1.23,-0.03,0.43,2025-02-11 11:06:36
1.27,-0.05,0.43,2025-02-11 11:06:36
1.16,-0.12,0.43,2025-02-11 11:06:36
1.22,-0.14,0.44,2025-02-11 11:06:36
1.17,-0.15,0.44,2025-02-11 11:06:36
1.2,-0.13,0.45,2025-02-11 11:06:36
1.27,-0.18,0.46,2025-02-11 11:06:36
1.22,-0.25,0.46,2025-02-11 11:06:36
1.17,-0.12,0.47,2025-02-11 11:06:36
1.18,-0.23,0.46,2025-02-11 11:06:36
1.24,-0.25,0.47,2025-02-11 11:06:36
1.09,-0.18,0.46,2025-02-11 11:06:36
1.12,-0.12,0.47,2025-02-11 11:06:36
1.1,-0.14,0.44,2025-02-11 11:06:36
0.96,-0.06,0.4,2025-02-11 11:06:36
0.99,-0.07,0.38,2025-02-11 11:06:36
0.89,-0.07,0.35,2025-02-11 11:06:36
0.83,-0.09,0.32,2025-02-11 11:06:36
0.81,-0.11,0.29,2025-02-11 11:06:36
0.75,-0.11,0.27,2025-02-11 11:06:36
0.72,-0.11,0.25,2025-02-11 11:06:36
0.68,-0.1,0.25,2025-02-11 11:06:36
0.65,-0.11,0.24,2025-02-11 11:06:36
0.63,-0.11,0.25,2025-02-11 11:06:36
0.62,-0.15,0.26,2025-02-11 11:06:36
0.62,-0.15,0.28,2025-02-11 11:06:36
0.61,-0.18,0.29,2025-02-11 11:06:36
0.61,-0.15,0.3,2025-02-11 11:06:36
0.59,-0.15,0.29,2025-02-11 11:06:36
0.58,-0.12,0.29,2025-02-11 11:06:36
0.61,-0.11,0.29,2025-02-11 11:06:36
0.61,-0.11,0.3,2025-02-11 11:06:36
0.64,-0.09,0.31,2025-02-11 11:06:36
0.64,-0.07,0.33,2025-02-11 11:06:36
0.65,-0.06,0.35,2025-02-11 11:06:36
0.65,-0.07,0.35,2025-02-11 11:06:36
0.67,-0.08,0.34,2025-02-11 11:06:36
0.68,-0.09,0.33,2025-02-11 11:06:36
0.7,-0.09,0.33,2025-02-11 11:06:36
0.7,-0.08,0.33,2025-02-11 11:06:36
0.73,-0.08,0.35,2025-02-11 11:06:36
0.74,-0.07,0.37,2025-02-11 11:06:36
0.77,-0.06,0.38,2025-02-11 11:06:36
0.79,-0.04,0.4,2025-02-11 11:06:36
0.81,-0.01,0.41,2025-02-11 11:06:36
0.84,-0.0,0.41,2025-02-11 11:06:36
0.87,0.0,0.42,2025-02-11 11:06:36
0.9,0.01,0.42,2025-02-11 11:06:36
0.94,0.01,0.42,2025-02-11 11:06:36
0.97,0.02,0.42,2025-02-11 11:06:36
1.01,0.02,0.42,2025-02-11 11:06:36
1.04,0.02,0.43,2025-02-11 11:06:36
1.06,0.01,0.44,2025-02-11 11:06:36
1.06,-0.0,0.44,2025-02-11 11:06:36
1.07,-0.02,0.45,2025-02-11 11:06:36
1.06,-0.04,0.45,2025-02-11 11:06:36
1.06,-0.06,0.44,2025-02-11 11:06:36
1.06,-0.07,0.44,2025-02-11 11:06:36
1.07,-0.08,0.43,2025-02-11 11:06:36
1.09,-0.07,0.42,2025-02-11 11:06:36
1.13,-0.07,0.41,2025-02-11 11:06:36
1.16,-0.07,0.42,2025-02-11 11:06:36
1.2,-0.07,0.44,2025-02-11 11:06:36
1.23,-0.08,0.46,2025-02-11 11:06:36
1.27,-0.09,0.48,2025-02-11 11:06:37
1.3,-0.11,0.5,2025-02-11 11:06:37
1.3,-0.14,0.51,2025-02-11 11:06:37
1.27,-0.18,0.52,2025-02-11 11:06:37
1.14,-0.22,0.53,2025-02-11 11:06:37
1.09,-0.22,0.51,2025-02-11 11:06:37
1.05,-0.23,0.47,2025-02-11 11:06:37
1.04,-0.23,0.42,2025-02-11 11:06:37
1.04,-0.22,0.38,2025-02-11 11:06:37
1.06,-0.21,0.34,2025-02-11 11:06:37
1.09,-0.2,0.31,2025-02-11 11:06:37
1.14,-0.19,0.31,2025-02-11 11:06:37
1.18,-0.18,0.32,2025-02-11 11:06:37
1.24,-0.18,0.34,2025-02-11 11:06:37
1.29,-0.18,0.37,2025-02-11 11:06:37
1.31,-0.18,0.39,2025-02-11 11:06:37
1.26,-0.17,0.4,2025-02-11 11:06:37
1.21,-0.17,0.38,2025-02-11 11:06:37
1.14,-0.17,0.35,2025-02-11 11:06:37
1.07,-0.16,0.31,2025-02-11 11:06:37
1.0,-0.16,0.27,2025-02-11 11:06:37
0.94,-0.14,0.24,2025-02-11 11:06:37
0.89,-0.13,0.21,2025-02-11 11:06:37
0.84,-0.12,0.19,2025-02-11 11:06:37
0.81,-0.12,0.18,2025-02-11 11:06:37
0.8,-0.12,0.17,2025-02-11 11:06:37
0.78,-0.13,0.15,2025-02-11 11:06:37
0.77,-0.13,0.13,2025-02-11 11:06:37
0.77,-0.13,0.13,2025-02-11 11:06:37
0.76,-0.13,0.12,2025-02-11 11:06:37
0.75,-0.13,0.12,2025-02-11 11:06:37
0.75,-0.14,0.12,2025-02-11 11:06:37
0.75,-0.15,0.13,2025-02-11 11:06:37
0.74,-0.15,0.13,2025-02-11 11:06:37
0.73,-0.15,0.13,2025-02-11 11:06:37
0.72,-0.15,0.14,2025-02-11 11:06:37
0.72,-0.15,0.13,2025-02-11 11:06:37
0.71,-0.15,0.14,2025-02-11 11:06:37
0.71,-0.14,0.14,2025-02-11 11:06:37
0.71,-0.14,0.14,2025-02-11 11:06:37
0.7,-0.14,0.14,2025-02-11 11:06:37
0.69,-0.13,0.14,2025-02-11 11:06:37
0.69,-0.11,0.16,2025-02-11 11:06:37
0.7,-0.1,0.16,2025-02-11 11:06:37
0.7,-0.1,0.16,2025-02-11 11:06:37
0.71,-0.1,0.16,2025-02-11 11:06:37
0.71,-0.09,0.16,2025-02-11 11:06:37
0.73,-0.1,0.17,2025-02-11 11:06:37
0.74,-0.08,0.19,2025-02-11 11:06:37
0.75,-0.07,0.21,2025-02-11 11:06:37
0.77,-0.06,0.23,2025-02-11 11:06:37
0.81,-0.04,0.24,2025-02-11 11:06:37
0.85,-0.02,0.26,2025-02-11 11:06:37
0.88,-0.0,0.27,2025-02-11 11:06:37
0.9,-0.0,0.28,2025-02-11 11:06:37
0.94,0.01,0.29,2025-02-11 11:06:37
0.96,0.03,0.3,2025-02-11 11:06:37
0.97,0.04,0.31,2025-02-11 11:06:37
0.98,0.04,0.33,2025-02-11 11:06:37
1.0,0.06,0.35,2025-02-11 11:06:37
1.02,0.07,0.37,2025-02-11 11:06:37
1.06,0.08,0.38,2025-02-11 11:06:37
1.1,0.09,0.38,2025-02-11 11:06:37
1.16,0.1,0.37,2025-02-11 11:06:37
1.21,0.1,0.35,2025-02-11 11:06:37
1.25,0.1,0.34,2025-02-11 11:06:37
1.28,0.09,0.34,2025-02-11 11:06:37
1.29,0.07,0.35,2025-02-11 11:06:37
1.29,0.03,0.36,2025-02-11 11:06:37
1.27,-0.0,0.38,2025-02-11 11:06:37
1.24,-0.04,0.39,2025-02-11 11:06:37
1.21,-0.06,0.4,2025-02-11 11:06:37
1.2,-0.09,0.41,2025-02-11 11:06:37
1.19,-0.12,0.41,2025-02-11 11:06:37
1.21,-0.06,0.43,2025-02-11 11:06:37
1.25,-0.09,0.43,2025-02-11 11:06:37
1.2,-0.2,0.42,2025-02-11 11:06:37
1.26,-0.25,0.44,2025-02-11 11:06:37
1.16,-0.2,0.45,2025-02-11 11:06:37
1.23,-0.19,0.45,2025-02-11 11:06:37
1.24,-0.2,0.43,2025-02-11 11:06:37
1.19,-0.21,0.39,2025-02-11 11:06:37
1.18,-0.2,0.34,2025-02-11 11:06:37
1.05,-0.12,0.28,2025-02-11 11:06:37
1.13,-0.15,0.26,2025-02-11 11:06:37
1.02,-0.13,0.23,2025-02-11 11:06:37
0.99,-0.14,0.2,2025-02-11 11:06:37
0.95,-0.11,0.22,2025-02-11 11:06:37
0.85,-0.15,0.2,2025-02-11 11:06:37
0.83,-0.13,0.2,2025-02-11 11:06:37
0.77,-0.17,0.2,2025-02-11 11:06:37
0.73,-0.19,0.21,2025-02-11 11:06:37
0.72,-0.22,0.23,2025-02-11 11:06:37
0.69,-0.23,0.26,2025-02-11 11:06:37
0.66,-0.21,0.3,2025-02-11 11:06:37
0.64,-0.2,0.31,2025-02-11 11:06:37
0.61,-0.17,0.32,2025-02-11 11:06:37
0.58,-0.2,0.3,2025-02-11 11:06:37
0.59,-0.19,0.29,2025-02-11 11:06:37
0.58,-0.22,0.27,2025-02-11 11:06:37
0.59,-0.2,0.26,2025-02-11 11:06:37
0.59,-0.19,0.26,2025-02-11 11:06:37
0.58,-0.16,0.28,2025-02-11 11:06:37
0.59,-0.15,0.29,2025-02-11 11:06:37
0.59,-0.16,0.3,2025-02-11 11:06:37
0.6,-0.1,0.31,2025-02-11 11:06:37
0.63,-0.16,0.32,2025-02-11 11:06:37
0.62,-0.15,0.31,2025-02-11 11:06:37
0.63,-0.16,0.33,2025-02-11 11:06:37
0.65,-0.19,0.33,2025-02-11 11:06:37
0.69,-0.15,0.36,2025-02-11 11:06:37
0.73,-0.12,0.39,2025-02-11 11:06:37
0.78,-0.08,0.43,2025-02-11 11:06:37
0.81,-0.06,0.46,2025-02-11 11:06:37
0.83,-0.09,0.47,2025-02-11 11:06:38
0.83,-0.08,0.49,2025-02-11 11:06:38
0.85,-0.09,0.49,2025-02-11 11:06:38
0.89,-0.06,0.49,2025-02-11 11:06:38
0.92,-0.0,0.49,2025-02-11 11:06:38
0.95,0.01,0.49,2025-02-11 11:06:38
0.99,0.03,0.48,2025-02-11 11:06:38
1.01,0.02,0.48,2025-02-11 11:06:38
1.04,0.01,0.47,2025-02-11 11:06:38
1.06,0.01,0.47,2025-02-11 11:06:38
1.07,0.02,0.47,2025-02-11 11:06:38
1.08,0.02,0.47,2025-02-11 11:06:38
1.09,0.01,0.47,2025-02-11 11:06:38
1.09,-0.0,0.47,2025-02-11 11:06:38
1.09,-0.02,0.46,2025-02-11 11:06:38
1.11,-0.04,0.45,2025-02-11 11:06:38
1.13,-0.05,0.45,2025-02-11 11:06:38
1.16,-0.06,0.43,2025-02-11 11:06:38
1.22,-0.07,0.43,2025-02-11 11:06:38
1.28,-0.06,0.43,2025-02-11 11:06:38
1.42,-0.08,0.49,2025-02-11 11:06:38
1.43,-0.13,0.52,2025-02-11 11:06:38
1.4,-0.17,0.54,2025-02-11 11:06:38
1.34,-0.2,0.55,2025-02-11 11:06:38
1.27,-0.21,0.54,2025-02-11 11:06:38
1.21,-0.21,0.51,2025-02-11 11:06:38
1.15,-0.21,0.46,2025-02-11 11:06:38
1.12,-0.21,0.4,2025-02-11 11:06:38
1.11,-0.21,0.34,2025-02-11 11:06:38
1.1,-0.18,0.29,2025-02-11 11:06:38
1.11,-0.16,0.25,2025-02-11 11:06:38
1.12,-0.15,0.23,2025-02-11 11:06:38
1.14,-0.14,0.22,2025-02-11 11:06:38
1.16,-0.14,0.23,2025-02-11 11:06:38
1.17,-0.15,0.25,2025-02-11 11:06:38
1.19,-0.14,0.26,2025-02-11 11:06:38
1.18,-0.14,0.28,2025-02-11 11:06:38
