X (g),Y (g),Z (g),Timestamp
0.98,0.06,0.11,2025-02-11 11:14:27
1.01,0.01,0.12,2025-02-11 11:14:27
1.0,0.01,0.13,2025-02-11 11:14:27
1.0,-0.01,0.1,2025-02-11 11:14:27
1.02,0.0,0.13,2025-02-11 11:14:27
0.95,0.02,0.09,2025-02-11 11:14:27
0.98,0.03,0.11,2025-02-11 11:14:27
0.94,0.13,0.13,2025-02-11 11:14:27
0.93,0.09,0.13,2025-02-11 11:14:27
1.0,0.07,0.12,2025-02-11 11:14:27
1.06,0.07,0.08,2025-02-11 11:14:27
1.07,0.07,0.1,2025-02-11 11:14:27
1.03,0.12,0.14,2025-02-11 11:14:27
1.04,0.11,0.11,2025-02-11 11:14:27
1.1,0.11,0.1,2025-02-11 11:14:27
1.05,0.09,0.08,2025-02-11 11:14:27
1.06,0.11,0.09,2025-02-11 11:14:27
1.06,0.13,0.09,2025-02-11 11:14:27
1.06,0.12,0.1,2025-02-11 11:14:27
1.05,0.09,0.11,2025-02-11 11:14:27
1.02,0.11,0.13,2025-02-11 11:14:27
1.02,0.13,0.12,2025-02-11 11:14:27
1.06,0.13,0.12,2025-02-11 11:14:27
1.04,0.13,0.12,2025-02-11 11:14:27
1.04,0.12,0.12,2025-02-11 11:14:27
1.03,0.1,0.11,2025-02-11 11:14:27
1.03,0.12,0.1,2025-02-11 11:14:27
1.03,0.12,0.09,2025-02-11 11:14:27
1.07,0.11,0.11,2025-02-11 11:14:27
1.07,0.15,0.14,2025-02-11 11:14:27
1.06,0.12,0.15,2025-02-11 11:14:27
1.08,0.12,0.18,2025-02-11 11:14:27
1.03,0.1,0.19,2025-02-11 11:14:27
0.98,0.1,0.19,2025-02-11 11:14:27
0.95,0.07,0.19,2025-02-11 11:14:27
0.91,0.06,0.19,2025-02-11 11:14:27
0.86,0.06,0.18,2025-02-11 11:14:27
0.83,0.08,0.18,2025-02-11 11:14:27
0.83,0.08,0.17,2025-02-11 11:14:27
0.84,0.11,0.16,2025-02-11 11:14:27
0.85,0.09,0.14,2025-02-11 11:14:27
0.87,0.09,0.13,2025-02-11 11:14:27
0.89,0.08,0.11,2025-02-11 11:14:27
0.93,0.09,0.1,2025-02-11 11:14:27
0.94,0.13,0.08,2025-02-11 11:14:27
0.92,0.12,0.08,2025-02-11 11:14:27
0.92,0.13,0.12,2025-02-11 11:14:27
0.92,0.12,0.13,2025-02-11 11:14:27
0.92,0.11,0.16,2025-02-11 11:14:27
