time (s),X (g),Y (g),Z (g),acceleration (g)
2.56,0.91,0.44,0.27,1.0462313319720453
2.57,0.91,0.43,0.25,1.0370631610466163
2.58,0.94,0.44,0.24,1.065269918846862
2.59,0.96,0.44,0.24,1.0829589096544707
2.6,0.975,0.45,0.235,1.0992760769113608
2.61,1.0,0.47,0.25,1.1328724553099523
2.62,0.99,0.49,0.27,1.1371455491712572
2.63,0.98,0.49,0.27,1.1284502647436438
2.64,0.97,0.48,0.27,1.115437134042076
2.65,0.94,0.47,0.26,1.082635672791175
2.66,0.91,0.45,0.25,1.0455142275454696
2.67,0.85,0.47,0.23,0.9981482855768475
2.68,0.82,0.41,0.21,0.9405317644821997
2.69,0.82,0.33,0.19,0.9041017641836564
2.7,0.75,0.385,0.165,0.8607272548605311
2.71,0.71,0.39,0.16,0.8257118141337206
2.72,0.69,0.34,0.16,0.7856844150166146
2.73,0.67,0.33,0.15,0.7617742447733449
2.74,0.68,0.33,0.15,0.7705841939723395
2.75,0.67,0.37,0.16,0.7819207120929845
2.76,0.65,0.38,0.17,0.7718808198161164
2.77,0.65,0.35,0.17,0.7575618786607469
2.78,0.68,0.31,0.16,0.7642643521714199
2.79,0.7,0.29,0.15,0.7723988606931006
2.8,0.69,0.33499999999999996,0.15,0.7816704381439654
2.81,0.71,0.31,0.15,0.7891134265744056
2.82,0.71,0.3,0.15,0.7852388171760232
2.83,0.71,0.33,0.16,0.7991245209602819
2.84,0.71,0.35,0.16,0.8075890043827986
2.85,0.71,0.34,0.17,0.8053570636680354
2.86,0.71,0.32,0.17,0.7971198153351854
2.87,0.7,0.29,0.17,0.776530746332687
2.88,0.69,0.31,0.16,0.7731752712031081
2.89,0.69,0.34,0.16,0.7856844150166146
2.9,0.715,0.355,0.16999999999999998,0.816260751464177
2.91,0.73,0.34,0.19,0.8274055837375042
2.92,0.73,0.34,0.2,0.8297590011563598
2.93,0.74,0.35,0.21,0.8451035439518639
2.94,0.76,0.37,0.22,0.8734414691323054
2.95,0.79,0.38,0.23,0.906311204829776
2.96,0.83,0.37,0.23,0.9373899935459094
2.97,0.88,0.36,0.25,0.9831073186585481
2.98,0.93,0.37,0.26,1.0341179816636012
2.99,0.97,0.39,0.28,1.0823123393919152
3.0,1.0150000000000001,0.41,0.295,1.1337473394255593
3.01,1.07,0.4,0.31,1.1836384583140243
3.02,1.11,0.4,0.32,1.2224974437601086
3.03,1.15,0.41,0.32,1.2621410380777576
3.04,1.19,0.44,0.33,1.310953851209111
3.05,1.22,0.48,0.35,1.3569450983735487
3.06,1.22,0.44999999999999996,0.36,1.3493907941793843
3.07,1.13,0.45,0.37,1.2713378779852347
3.08,1.04,0.44,0.38,1.1914696806885186
3.09,0.95,0.42,0.38,1.1060289327137875
3.1,0.87,0.41,0.38,1.0341179816636012
3.11,0.78,0.39,0.38,0.951262319236918
3.12,0.7,0.38,0.37,0.8782368700982668
3.13,0.715,0.38,0.355,0.8841931579744705
3.14,0.77,0.4,0.33,0.9283318372220141
3.15,0.83,0.41,0.31,0.9762684057163787
3.16,0.89,0.42,0.3,1.0288342918079665
3.17,0.97,0.41,0.3,1.094988584415381
3.18,1.0,0.55,0.32,1.1852847759083047
3.19,0.91,0.41,0.32,1.0481412118603104
3.2,1.0,0.41500000000000004,0.32,1.1292138953675388
3.21,0.88,0.4,0.33,1.0214205793893132
3.22,0.86,0.43,0.32,1.0133607452432722
3.23,0.94,0.32,0.32,1.0432641084595982
3.24,0.84,0.32,0.33,0.9575489543621255
3.25,0.74,0.38,0.32,0.8912911982062877
3.26,0.75,0.385,0.315,0.9001666358138951
3.27,0.65,0.37,0.32,0.8135109095765096
3.28,0.66,0.33,0.3,0.7965550828411052
3.29,0.69,0.32,0.29,0.8140024569987487
3.3,0.63,0.32,0.3,0.7676587783644502
3.31,0.58,0.36,0.3,0.7456540752922899
3.32,0.59,0.38,0.31,0.7672027111526653
3.33,0.58,0.33,0.31,0.735853170442123
3.34,0.61,0.31,0.32,0.7553806987208503
3.35,0.62,0.33,0.34,0.7803204469959761
3.36,0.59,0.38,0.35,0.784219357067906
3.37,0.59,0.39,0.35,0.7891134265744056
3.38,0.61,0.38,0.36,0.8038034585643432
3.39,0.63,0.38,0.37,0.8235289915965315
3.4,0.665,0.405,0.38,0.8665806425653496
3.41,0.7,0.45,0.38,0.9148223871331527
3.42,0.7,0.43,0.39,0.9093954035511725
3.43,0.7,0.43,0.4,0.9137286249209883
3.44,0.72,0.43,0.41,0.9334880824091971
3.45,0.72,0.46,0.43,0.9565040512198576
3.46,0.72,0.48,0.435,0.9685330689230846
3.47,0.75,0.46,0.45,0.9882307422864358
3.48,0.74,0.46,0.46,0.9852918349402882
3.49,0.74,0.46,0.46,0.9852918349402882
3.5,0.75,0.48,0.46,1.0022474744293446
3.51,0.75,0.49,0.47,1.0116817681464858
3.52,0.77,0.49,0.49,1.035905401086412
3.53,0.86,0.495,0.51,1.1157307939950956
3.54,0.92,0.52,0.55,1.1913437790998869
3.55,0.95,0.57,0.56,1.2413702106946178
3.56,1.0,0.55,0.55,1.2668859459319928
3.57,1.04,0.53,0.54,1.286118190525272
3.58,1.0,0.54,0.53,1.2539936203984454
3.59,1.06,0.49,0.5,1.2703149215844078
3.6,1.08,0.48,0.475,1.2737810923225916
3.61,1.1,0.47,0.45,1.278045382605798
3.62,1.16,0.47,0.45,1.3300375934536588
3.63,1.21,0.49,0.47,1.3874797295816612
3.64,1.26,0.53,0.5,1.455506784594287
3.65,1.31,0.58,0.52,1.5241062955056646
3.66,1.31,0.595,0.54,1.5369096858573563
3.67,1.18,0.56,0.5,1.398570698963767
3.68,1.08,0.51,0.43,1.26940931145159
3.69,0.96,0.48,0.36,1.1320777358467924
3.7,0.86,0.45,0.3,1.0159232254457027
3.71,0.8,0.42,0.25,0.9374966666607408
3.72,0.78,0.39,0.22,0.899388681271896
3.73,0.775,0.36,0.21,0.8799605719864609
3.74,0.76,0.41,0.22,0.8911228871485684
3.75,0.79,0.4,0.25,0.9201086892318755
3.76,0.85,0.43,0.23,0.9799489782636644
3.77,0.88,0.46,0.24,1.0215674231297707
3.78,0.91,0.46,0.3,1.0628734637763801
3.79,0.91,0.52,0.32,1.0958558299338468
3.8,0.905,0.55,0.335,1.11076057235769
3.81,0.89,0.5,0.29,1.0612257064357233
3.82,0.87,0.47,0.25,1.0199509792141974
3.83,0.85,0.43,0.22,0.9776502442080194
3.84,0.83,0.4,0.2,0.9428149341201592
3.85,0.78,0.36,0.18,0.8777243302996676
3.86,0.75,0.325,0.175,0.8359167953269198
3.87,0.72,0.33,0.17,0.8100617260431454
3.88,0.7,0.34,0.17,0.7965550828411052
3.89,0.71,0.34,0.17,0.8053570636680354
3.9,0.73,0.34,0.17,0.8230431337420901
3.91,0.73,0.33,0.16,0.816945530620004
3.92,0.73,0.34,0.16,0.8210359310042404
3.93,0.735,0.34,0.14500000000000002,0.8227315135277198
3.94,0.73,0.35,0.13,0.8199390221229869
3.95,0.74,0.35,0.12,0.8273451516749221
3.96,0.76,0.34,0.12,0.8411896337925236
3.97,0.76,0.34,0.12,0.8411896337925236
3.98,0.75,0.35,0.13,0.8377947242612596
3.99,0.75,0.35,0.13,0.8377947242612596
4.0,0.735,0.37,0.14500000000000002,0.8357258116311668
4.01,0.71,0.38,0.15,0.8191458966508958
4.02,0.72,0.37,0.15,0.8232860985101108
4.03,0.71,0.36,0.14,0.8082697569499925
4.04,0.7,0.37,0.14,0.8040522371090076
4.05,0.7,0.37,0.14,0.8040522371090076
4.06,0.71,0.37,0.15,0.8145550932871268
4.07,0.72,0.37,0.155,0.8242307814313511
4.08,0.77,0.37,0.16,0.8691375035056306
4.09,0.81,0.37,0.17,0.9065870063044144
4.1,0.84,0.37,0.19,0.937336652436039
4.11,0.89,0.38,0.2,0.9881801455200363
4.12,0.93,0.38,0.21,1.026352765865616
4.13,0.96,0.38,0.23,1.0577806956075537
4.14,0.97,0.365,0.245,1.0649881138283062
4.15,0.97,0.35,0.26,1.0634848376916335
4.16,0.96,0.34,0.26,1.051094667477673
4.17,0.96,0.33,0.26,1.047902667235846
4.18,0.97,0.35,0.26,1.0634848376916335
4.19,0.99,0.37,0.27,1.0908253755757609
4.2,1.0,0.39,0.29,1.1118453129819814
4.21,1.02,0.42,0.32,1.1485927052832663
4.22,1.05,0.44,0.34,1.1881498222025706
4.23,1.04,0.46,0.35,1.1898319209031165
4.24,1.05,0.45,0.35,1.1947803145348521
4.25,1.03,0.47,0.36,1.1880235687897778
4.26,0.93,0.45,0.38,1.1008178777618032
4.27,0.94,0.43,0.37,1.0979070998950686
4.28,0.85,0.415,0.38,1.0194115309564475
4.29,0.8,0.41,0.39,0.9798979538707079
4.3,0.82,0.42,0.39,1.0004498987955368
4.31,0.83,0.44,0.4,1.0210288928331068
4.32,0.84,0.46,0.4,1.0378824596263296
4.33,0.87,0.5,0.4,1.0802314566795397
4.34,0.91,0.51,0.39,1.1136875683960918
4.35,0.95,0.515,0.375,1.1438883292681115
4.36,0.96,0.49,0.35,1.133225485064645
4.37,0.93,0.46,0.33,1.0887607634370373
4.38,0.92,0.44,0.32,1.068831137270991
4.39,0.89,0.42,0.32,1.034842983258813
4.4,0.86,0.42,0.32,1.009158064923429
4.41,0.82,0.43,0.32,0.9796427920420789
4.42,0.745,0.425,0.305,0.9103577853334885
4.43,0.68,0.4,0.29,0.840535543567314
4.44,0.63,0.4,0.27,0.7935993951610598
4.45,0.6,0.41,0.25,0.768505042273634
4.46,0.57,0.42,0.24,0.7475961476626267
4.47,0.55,0.42,0.23,0.7292461861401813
4.48,0.54,0.42,0.23,0.7217340230306453
4.49,0.54,0.42,0.23,0.7217340230306453
4.5,0.545,0.43,0.245,0.7361869406411176
4.51,0.57,0.43,0.25,0.7565051222562871
4.52,0.57,0.42,0.25,0.7508661665037252
4.53,0.59,0.41,0.25,0.760723339986358
4.54,0.61,0.4,0.26,0.7744029958619737
4.55,0.62,0.39,0.27,0.7806407624509496
4.56,0.64,0.39,0.28,0.8000624975587846
4.57,0.6950000000000001,0.4,0.32,0.8634239893622822
4.58,0.73,0.4,0.35,0.9029950165975447
4.59,0.75,0.4,0.36,0.9230926280715279
4.6,0.76,0.4,0.36,0.9312357381458253
4.61,0.76,0.4,0.36,0.9312357381458253
4.62,0.76,0.4,0.35,0.9274157643689264
4.63,0.75,0.4,0.35,0.9192388155425117
4.64,0.73,0.4,0.35,0.9030142016323316
4.65,0.71,0.4,0.35,0.8869047299456689
4.66,0.72,0.41,0.36,0.9033825324855467
4.67,0.72,0.42,0.36,0.9079647570252933
4.68,0.74,0.44,0.37,0.9370699013414101
4.69,0.77,0.47,0.38,0.9788769074812216
4.7,0.82,0.5,0.41,1.0442700800080407
4.71,0.89,0.535,0.43,1.1239357597499904
4.72,0.95,0.55,0.46,1.1902100654926424
4.73,0.97,0.55,0.46,1.2062338081814818
4.74,1.0,0.54,0.46,1.2260505699195283
4.75,1.02,0.53,0.45,1.2344229421069588
4.76,1.06,0.52,0.44,1.26
4.77,1.09,0.52,0.43,1.28195163715329
4.78,1.145,0.51,0.43,1.3251724504515092
4.79,1.21,0.5,0.43,1.3780420893427021
4.8,1.25,0.5,0.44,1.416368596093545
4.81,1.26,0.52,0.45,1.4354441821262156
4.82,1.24,0.53,0.46,1.4248157775656474
4.83,1.19,0.54,0.47,1.3887404365107252
4.84,1.11,0.52,0.45,1.3057564857200596
4.85,0.985,0.495,0.395,1.171065886922732
4.86,0.9,0.46,0.32,1.0601886624558858
4.87,0.88,0.44,0.28,1.0229369482035537
4.88,0.89,0.42,0.24,1.0129659421717987
4.89,0.91,0.43,0.23,1.0324243313676795
4.9,0.94,0.45,0.22,1.0651291001564083
4.91,0.98,0.47,0.22,1.1089183919477572
4.92,1.025,0.495,0.25,1.1654162747744006
4.93,1.06,0.5,0.28,1.2049896265113655
4.94,1.04,0.53,0.29,1.2027468561588512
4.95,1.0,0.55,0.29,1.1775398082442903
4.96,1.0,0.55,0.29,1.1775398082442903
4.97,0.97,0.5,0.27,1.1241885962773328
4.98,0.93,0.49,0.23,1.076057619275102
4.99,0.89,0.47,0.2,1.0261578825892241
5.0,0.835,0.43,0.16999999999999998,0.9545016124690417
5.01,0.79,0.41,0.15,0.9026073343375844
5.02,0.76,0.4,0.14,0.8701723967122836
5.03,0.75,0.38,0.14,0.8523496934944014
5.04,0.73,0.39,0.15,0.8411301920630361
5.05,0.73,0.39,0.15,0.8411301920630361
5.06,0.71,0.4,0.15,0.8286132994346639
5.07,0.71,0.385,0.15,0.8214892019498952
5.08,0.7,0.37,0.14,0.8040522371090076
5.09,0.7,0.37,0.14,0.8040522371090076
5.1,0.7,0.37,0.14,0.8040522371090076
5.11,0.7,0.36,0.14,0.7994998436522673
5.12,0.71,0.35,0.14,0.8038656604184556
5.13,0.71,0.35,0.14,0.8038656604184556
5.14,0.72,0.35,0.13,0.8110487038396645
5.15,0.725,0.35,0.13,0.8154938629813258
5.16,0.73,0.35,0.12,0.8184130986244048
5.17,0.73,0.35,0.12,0.8184130986244048
5.18,0.73,0.34,0.13,0.8157205403813245
5.19,0.74,0.35,0.14,0.8304817878797824
5.2,0.75,0.35,0.15,0.8411301920630361
5.21,0.77,0.36,0.15,0.8631338250816034
5.22,0.77,0.36,0.17,0.8668333173107734
5.23,0.795,0.365,0.175,0.892153856322861
5.24,0.8,0.36,0.18,0.8955445270895245
5.25,0.82,0.35,0.17,0.9076342875850382
5.26,0.84,0.35,0.17,0.9257429448826493
5.27,0.86,0.35,0.17,0.9439279633531363
5.28,0.9,0.35,0.17,0.9805100713404223
5.29,0.92,0.36,0.18,1.0041912168506553
5.3,0.925,0.355,0.195,1.0098124274119156
5.31,0.91,0.35,0.21,0.9973464794142505
5.32,0.9,0.35,0.21,0.9882307422864358
5.33,0.91,0.37,0.21,1.0045396955820114
5.34,0.93,0.39,0.22,1.0321821544669332
5.35,0.95,0.42,0.23,1.0638608931622593
5.36,0.96,0.43,0.25,1.0812030336620408
5.37,0.97,0.44,0.27,1.0988175462741756
5.38,0.955,0.44,0.305,1.0948475639585449
5.39,0.94,0.44,0.32,1.0860939185908371
5.4,0.92,0.44,0.31,1.0658799181896619
5.41,0.89,0.43,0.31,1.035905401086412
5.42,0.86,0.41,0.32,1.0050373127401788
5.43,0.84,0.4,0.33,0.9871676655968833
5.44,0.82,0.39,0.33,0.966126285741155
5.45,0.81,0.39,0.34,0.9611451503285028
5.46,0.865,0.405,0.33,1.010596973381997
5.47,0.9,0.47,0.36,1.0772650555921695
5.48,0.85,0.4,0.34,0.9990495483208027
5.49,1.06,0.57,0.36,1.2562245022288014
