time (s),X (g),Y (g),Z (g),acceleration (g)
1.58,1.17,0.31,-0.01,1.2104131526053408
1.59,1.17,0.3,-0.01,1.2078907235342111
1.6,1.1549999999999998,0.265,-0.005,1.1851084200838515
1.61,1.12,0.24,0.0,1.1454256850621083
1.62,1.09,0.24,0.0,1.1161093136427096
1.63,1.05,0.23,0.0,1.0748953437428221
1.64,1.0,0.22,-0.02,1.0241093691593686
1.65,0.94,0.22,-0.03,0.9658674857349738
1.66,0.835,0.215,-0.04,0.8633463197443061
1.67,0.73,0.19,-0.03,0.7549172140042907
1.68,0.68,0.16,-0.04,0.6997142273814361
1.69,0.64,0.14,-0.04,0.6563535632568775
1.7,0.62,0.14,-0.02,0.6359245238233858
1.71,0.61,0.17,0.02,0.6335613624582863
1.72,0.63,0.16,0.03,0.6506919393998977
1.73,0.665,0.15,0.005,0.6817528832534923
1.74,0.71,0.15,-0.01,0.725741000633146
1.75,0.73,0.16,-0.02,0.7475961476626266
1.76,0.75,0.17,-0.04,0.7700649323271382
1.77,0.76,0.18,-0.05,0.7826237921249264
1.78,0.79,0.2,-0.06,0.817129120763665
1.79,0.82,0.21,-0.07,0.8493526947034429
1.8,0.86,0.21,-0.08,0.8888900823529491
1.81,0.89,0.2,-0.09,0.916624241442479
1.82,0.91,0.19,-0.09,0.9339700209321496
1.83,0.93,0.19,-0.08,0.9525754563287887
1.84,0.94,0.19,-0.09,0.9632237538599222
1.85,0.94,0.19,-0.09,0.9632237538599222
1.86,0.905,0.19,-0.09,0.9291052274099372
1.87,0.86,0.2,-0.08,0.88656641037206
1.88,0.84,0.2,-0.07,0.8663140308225418
1.89,0.83,0.2,-0.07,0.8566212698736823
1.9,0.81,0.21,-0.07,0.8397023282092293
1.91,0.8,0.21,-0.08,0.8309632964216892
1.92,0.81,0.22,-0.09,0.8441563836162114
1.93,0.84,0.225,-0.10500000000000001,0.8759385600151942
1.94,0.89,0.23,-0.11,0.9257969539807311
1.95,0.92,0.22,-0.11,0.9523129737644027
1.96,0.97,0.22,-0.11,1.00069975517135
1.97,1.03,0.22,-0.1,1.0579697538209683
1.98,1.09,0.22,-0.1,1.1164676439557037
1.99,1.15,0.21,-0.09,1.1724760125478046
2.0,1.19,0.195,-0.095,1.2096279713786333
2.01,1.14,0.2,-0.1,1.1617228585166084
2.02,1.06,0.22,-0.09,1.086324076875773
2.03,1.0,0.23,-0.08,1.0292230079045066
2.04,0.97,0.24,-0.07,1.0016985574512922
2.05,0.99,0.25,-0.07,1.023474474522936
2.06,1.07,0.27,-0.06,1.1051696702316798
2.07,1.15,0.27,-0.04,1.1819475453673907
2.08,1.22,0.26,0.01,1.2474373731775075
2.09,1.28,0.22499999999999998,0.04,1.3003451331851161
2.1,1.32,0.18,0.02,1.3323663159957175
2.11,1.34,0.16,-0.02,1.3496666255042393
2.12,1.35,0.16,-0.06,1.360771839802691
2.13,1.31,0.17,-0.08,1.3234047000067666
2.14,1.24,0.19,-0.07,1.2564234954823155
2.15,1.14,0.19,-0.05,1.1568059474259285
2.16,1.05,0.19,-0.03,1.0674736530706508
2.17,0.99,0.2,0.0,1.01
2.18,0.96,0.22499999999999998,0.03,0.9866286666335571
2.19,0.97,0.26,0.06,1.0060318086422517
2.2,1.0,0.24,0.08,1.0315037566582101
2.21,1.05,0.19,0.1,1.0717275773255068
2.22,1.07,0.15,0.11,1.0860478810807561
2.23,1.07,0.13,0.1,1.0824971131601229
2.24,1.05,0.12,0.09,1.0606601717798212
2.25,1.02,0.11,0.08,1.0290286682109493
2.26,0.98,0.1,0.07,0.9875727821279806
2.27,0.765,0.055,0.095,0.772895699566213
2.28,0.65,0.06,0.1,0.6603786792439623
2.29,0.59,0.07,0.11,0.6042350536008317
2.3,0.55,0.09,0.1,0.5662155066756827
2.31,0.52,0.11,0.11,0.5427706698044765
2.32,0.52,0.14,0.12,0.5517245689653489
2.33,0.54,0.15,0.13,0.5753259945457011
2.34,0.57,0.12,0.14,0.5990826320300063
2.35,0.6,0.1,0.12,0.62
2.36,0.615,0.08499999999999999,0.09,0.6274489788666029
2.37,0.63,0.08,0.07,0.6389053137985315
2.38,0.65,0.08,0.06,0.6576473218982953
2.39,0.69,0.08,0.06,0.6972087205421343
2.4,0.73,0.06,0.07,0.7357988855658861
2.41,0.77,0.05,0.07,0.7747902942086975
2.42,0.8,0.05,0.07,0.8046117075956577
2.43,0.82,0.06,0.07,0.82516664983505
2.44,0.82,0.07,0.07,0.8259539938761722
2.45,0.805,0.07500000000000001,0.065,0.81113081339098
2.46,0.8,0.08,0.08,0.8079603950689662
2.47,0.81,0.08,0.09,0.8189017035029297
2.48,0.81,0.08,0.1,0.8200609733428363
2.49,0.82,0.08,0.1,0.8299397568498571
2.5,0.82,0.09,0.1,0.8309632964216891
2.51,0.83,0.1,0.09,0.8408329203831163
2.52,0.87,0.11,0.08,0.8805679985100526
2.53,0.93,0.11,0.07,0.939095309327014
2.54,1.025,0.125,0.07,1.0349670099934714
