X (g),Y (g),Z (g),Timestamp
0.76,0.04,0.2,2025-02-04 13:45:31
0.73,0.04,0.19,2025-02-04 13:45:31
0.72,0.04,0.19,2025-02-04 13:45:31
0.72,0.04,0.19,2025-02-04 13:45:31
0.72,0.05,0.19,2025-02-04 13:45:31
0.73,0.06,0.19,2025-02-04 13:45:31
0.75,0.06,0.19,2025-02-04 13:45:31
0.76,0.07,0.19,2025-02-04 13:45:31
0.78,0.07,0.2,2025-02-04 13:45:31
0.8,0.08,0.21,2025-02-04 13:45:31
0.82,0.09,0.22,2025-02-04 13:45:31
0.84,0.1,0.23,2025-02-04 13:45:31
0.85,0.11,0.24,2025-02-04 13:45:31
0.86,0.12,0.25,2025-02-04 13:45:31
0.87,0.13,0.26,2025-02-04 13:45:31
0.87,0.12,0.27,2025-02-04 13:45:31
0.86,0.12,0.28,2025-02-04 13:45:31
0.85,0.13,0.3,2025-02-04 13:45:32
0.84,0.13,0.31,2025-02-04 13:45:32
0.84,0.12,0.32,2025-02-04 13:45:32
0.84,0.12,0.32,2025-02-04 13:45:32
0.84,0.12,0.33,2025-02-04 13:45:32
0.85,0.12,0.34,2025-02-04 13:45:32
0.85,0.12,0.33,2025-02-04 13:45:32
0.86,0.11,0.33,2025-02-04 13:45:32
0.89,0.12,0.33,2025-02-04 13:45:32
0.91,0.12,0.34,2025-02-04 13:45:32
0.93,0.11,0.34,2025-02-04 13:45:32
0.96,0.1,0.34,2025-02-04 13:45:32
0.98,0.09,0.35,2025-02-04 13:45:32
1.0,0.09,0.36,2025-02-04 13:45:32
1.01,0.09,0.37,2025-02-04 13:45:32
1.01,0.08,0.37,2025-02-04 13:45:32
1.01,0.08,0.37,2025-02-04 13:45:32
1.0,0.06,0.37,2025-02-04 13:45:32
1.0,0.02,0.36,2025-02-04 13:45:32
1.0,0.03,0.36,2025-02-04 13:45:32
1.01,0.06,0.35,2025-02-04 13:45:32
1.03,0.07,0.34,2025-02-04 13:45:32
1.07,0.11,0.33,2025-02-04 13:45:32
1.12,0.14,0.33,2025-02-04 13:45:32
1.17,0.17,0.34,2025-02-04 13:45:32
1.23,0.19,0.35,2025-02-04 13:45:32
1.28,0.22,0.37,2025-02-04 13:45:32
1.31,0.24,0.39,2025-02-04 13:45:32
1.3,0.26,0.39,2025-02-04 13:45:32
1.25,0.25,0.38,2025-02-04 13:45:32
1.19,0.24,0.36,2025-02-04 13:45:32
1.14,0.24,0.32,2025-02-04 13:45:32
1.1,0.23,0.28,2025-02-04 13:45:32
1.07,0.21,0.25,2025-02-04 13:45:32
1.06,0.2,0.22,2025-02-04 13:45:32
1.06,0.19,0.2,2025-02-04 13:45:32
1.08,0.16,0.19,2025-02-04 13:45:32
1.09,0.14,0.19,2025-02-04 13:45:32
1.12,0.12,0.2,2025-02-04 13:45:32
1.14,0.1,0.2,2025-02-04 13:45:32
1.14,0.08,0.21,2025-02-04 13:45:32
1.14,0.06,0.21,2025-02-04 13:45:32
1.11,0.04,0.22,2025-02-04 13:45:32
1.09,0.03,0.22,2025-02-04 13:45:32
1.07,0.02,0.21,2025-02-04 13:45:32
1.04,0.0,0.2,2025-02-04 13:45:32
1.0,-0.02,0.18,2025-02-04 13:45:32
0.97,-0.03,0.17,2025-02-04 13:45:32
0.9,-0.05,0.13,2025-02-04 13:45:32
0.88,-0.04,0.12,2025-02-04 13:45:32
0.84,-0.04,0.12,2025-02-04 13:45:32
0.84,-0.03,0.12,2025-02-04 13:45:32
0.84,0.01,0.12,2025-02-04 13:45:32
0.84,0.03,0.12,2025-02-04 13:45:32
0.85,0.05,0.12,2025-02-04 13:45:32
0.86,0.07,0.12,2025-02-04 13:45:32
0.86,0.08,0.12,2025-02-04 13:45:32
0.86,0.09,0.13,2025-02-04 13:45:32
0.86,0.1,0.14,2025-02-04 13:45:32
0.87,0.11,0.14,2025-02-04 13:45:32
0.89,0.12,0.15,2025-02-04 13:45:32
0.89,0.13,0.15,2025-02-04 13:45:32
